Taxi ID,Date,Time,Latitude,Longitude,Temperature
188,02-04-14,10:59:50.316136+01,41.869546500000000,12.45279444,9.1528383520000000
179,02-01-14,11:00:00.94781+01,41.947025103580000,12.5254409802548,8.9857983370000000
310,02-01-14,11:00:29.80451+01,41.919396546233900,12.4422847207925,7.6614706020000000
214,02-03-14,11:00:45.739426+01,41.799343700000000,12.543902840000000,10.170034170000000
214,02-03-14,11:00:59.769771+01,41.798146890000000,12.538508480000000,10.570972320000000
214,02-04-14,11:00:59.769771+01,41.798146890000000,12.538508480000000,10.570972320000000
112,02-01-14,11:01:26.510955+01,41.871368512698200,12.459367235955200,10.66498181
11,02-03-14,11:01:27.400075+01,41.926449790000000,12.51583035,9.8912569220000000
121,02-01-14,11:02:01.579568+01,41.9270280322038,12.475692533984900,9.6712176230000000
351,02-03-14,11:02:13.227735+01,41.926003200000000,12.470870040000000,10.710572190000000
195,02-03-14,11:02:13.3418+01,41.80086584,12.4543252,10.866941820000000
195,02-04-14,11:02:13.3418+01,41.80086584,12.4543252,10.866941820000000
232,02-03-14,11:02:20.274477+01,41.911745250000000,12.453148430000000,12.05083097
195,02-03-14,11:02:28.360284+01,41.801558480000000,12.44876783,8.5675074350000000
195,02-04-14,11:02:28.360284+01,41.801558480000000,12.44876783,8.5675074350000000
82,02-03-14,11:02:37.984014+01,41.839968350000000,12.452183080000000,7.8052032320000000
82,02-04-14,11:02:37.984014+01,41.839968350000000,12.452183080000000,7.8052032320000000
162,02-02-14,11:03:31.050782+01,41.800817285633800,12.4540251390726,11.09805128
127,02-03-14,11:04:07.029183+01,41.816311950000000,12.36746469,6.8611948810000000
127,02-04-14,11:04:07.029183+01,41.816311950000000,12.36746469,6.8611948810000000
137,02-02-14,11:04:36.534827+01,41.839315885660700,12.451591505745,8.0938298360000000
214,02-01-14,11:05:50.465087+01,41.8337119162736,12.470287980926300,6.3957851260000000
67,02-02-14,11:06:03.577366+01,41.816380041630200,12.3684276436737,9.1767543270000000
153,02-03-14,11:06:19.386684+01,41.899236250000000,12.45253793,8.111086577
153,02-04-14,11:06:19.386684+01,41.899236250000000,12.45253793,8.111086577
282,02-03-14,11:06:22.308537+01,41.92650304,12.44734955,7.9577444260000000
282,02-04-14,11:06:22.308537+01,41.92650304,12.44734955,8.9577444260000000
102,02-01-14,11:06:32.881869+01,41.947846807091100,12.4151512956046,8.4936807240000000
162,02-02-14,11:07:31.074322+01,41.799369362635700,12.5446382866806,9.0661988820000000
162,02-04-14,11:07:31.074322+01,41.799369362635700,12.5446382866806,9.0661988820000000
84,02-01-14,11:07:44.47369+01,41.831147624242900,12.4208044600293,7.892584018
254,02-02-14,11:07:48.307644+01,41.800931552193500,12.4540561929114,11.351767240000000
68,02-03-14,11:07:55.492897+01,41.899134160000000,12.452211550000000,8.1170915250000000
68,02-04-14,11:07:55.492897+01,41.899134160000000,12.452211550000000,8.1170915250000000
127,02-02-14,11:08:02.888818+01,41.837622557410300,12.450632110733500,7.3031631690000000
353,02-02-14,11:08:05.252512+01,41.8998126016808,12.453725223766200,9.119534346
353,02-04-14,11:08:05.252512+01,41.8998126016808,12.453725223766200,9.119534346
127,02-02-14,11:08:17.996313+01,41.840401068342100,12.453010058495200,10.732820540000000
19,02-02-14,11:09:04.053586+01,41.927722692057900,12.4581518923468,10.93734068
19,02-04-14,11:09:04.053586+01,41.927722692057900,12.4581518923468,10.93734068
12,02-01-14,11:11:25.843499+01,41.850523831045600,12.484796843454100,9.4300703800000000
291,02-03-14,11:12:20.953866+01,41.85713483,12.49446657,11.281083650000000
291,02-04-14,11:12:20.953866+01,41.85713483,12.49446657,11.281083650000000
305,02-01-14,11:13:29.868836+01,41.836891022281700,12.4499517302238,9.0499134040000000
60,02-03-14,11:14:04.756896+01,41.858604840000000,12.4740927,10.3292409
127,02-01-14,11:14:15.039785+01,41.861600581012300,12.444039291729900,9.2926049410000000
60,02-03-14,11:14:20.222072+01,41.856781900000000,12.473608370000000,10.728069320000000
60,02-04-14,11:14:20.222072+01,41.856781900000000,12.473608370000000,10.728069320000000
140,02-01-14,11:15:17.745494+01,41.895861497431800,12.476839902297200,9.541286092
334,02-03-14,11:15:37.063823+01,41.924979100000000,12.46279511,8.7824466480000000
112,02-02-14,11:15:47.997218+01,41.933768108115900,12.426375745537100,8.9193376300000000
101,02-03-14,11:15:57.944913+01,41.907871750000000,12.45185352,9.9477441570000000
101,02-04-14,11:15:57.944913+01,41.907871750000000,12.45185352,9.9477441570000000
335,02-02-14,11:16:17.462297+01,41.90949458,12.45110032,6.48108387
70,02-02-14,11:16:58.14848+01,41.839001003763200,12.4516717592165,7.7751353500000000
24,02-02-14,11:17:06.291349+01,41.926531926355900,12.5232926960008,9.0198868500000000
24,02-04-14,11:17:06.291349+01,41.926531926355900,12.5232926960008,9.0198868500000000
305,02-01-14,11:17:59.867405+01,41.851811426772900,12.4735543595223,10.07000725
102,02-01-14,11:18:02.790948+01,41.925186811626000,12.4478065548012,7.7063539810000000
229,02-01-14,11:18:15.39162+01,41.938346060761400,12.433856013905200,8.3045903700000000
322,02-02-14,11:18:23.672837+01,41.858545000000000,12.4962,10.8139541
322,02-04-14,11:18:23.672837+01,41.858545000000000,12.4962,10.8139541
322,02-02-14,11:18:27.701068+01,41.857231666666700,12.4943833333333,10.680157450000000
346,02-02-14,11:19:22.954066+01,41.901277670000000,12.489770250000000,11.63346003
346,02-04-14,11:19:22.954066+01,41.901277670000000,12.489770250000000,11.63346003
12,02-01-14,11:19:41.709354+01,41.8165842062877,12.3708180982137,8.3544389550000000
60,02-03-14,11:19:49.409375+01,41.83207651,12.452500970000000,7.3966845320000000
60,02-04-14,11:19:49.409375+01,41.83207651,12.452500970000000,7.3966845320000000
269,02-01-14,11:19:58.781304+01,41.902866666666700,12.496405000000000,9.930994793
226,02-03-14,11:21:05.197492+01,41.89905641,12.45205457,7.109809491
226,02-04-14,11:21:05.197492+01,41.89905641,12.45205457,7.109809491
95,02-02-14,11:21:11.4242+01,41.856791870000000,12.493889060000000,10.901664310000000
96,02-03-14,11:22:30.04803+01,41.915831400000000,12.45272331,8.2898684400000000
96,02-04-14,11:22:30.04803+01,41.915831400000000,12.45272331,8.2898684400000000
269,02-02-14,11:23:14.62071+01,41.839406666666700,12.4519483333333,7.6323978600000000
195,02-03-14,11:26:58.360089+01,41.888946190000000,12.45354236,10.38180719
83,02-03-14,11:27:10.751823+01,41.926710980000000,12.47422207,11.383778340000000
151,02-03-14,11:27:12.000129+01,41.937859270000000,12.541609080000000,9.9734231420000000
290,02-02-14,11:27:12.538619+01,41.837436406544200,12.450398960290600,9.4284077100000000
95,02-01-14,11:27:49.484889+01,41.899179670000000,12.452331860000000,7.5592826940000000
31,02-01-14,11:28:29.800893+01,41.876362266464100,12.521197706672100,9.6186859940000000
322,02-02-14,11:28:38.097933+01,41.816126666666700,12.3649983333333,8.2477287760000000
47,02-01-14,11:28:53.132241+01,41.895878829128600,12.4767669344404,11.439076590000000
269,02-02-14,11:28:59.884099+01,41.856340000000000,12.471586666666700,10.2245054
95,02-01-14,11:31:04.669886+01,41.899551120000000,12.466473260000000,9.9739039410000000
71,02-03-14,11:31:24.296652+01,41.960108690000000,12.45226018,9.3954614040000000
71,02-04-14,11:31:24.296652+01,41.960108690000000,12.45226018,9.3954614040000000
359,02-01-14,11:31:34.68663+01,41.844780385492100,12.5514533101348,10.03134629
46,02-02-14,11:31:43.062033+01,41.927256521456200,12.488201091376600,10.101279100000000
46,02-04-14,11:31:43.062033+01,41.927256521456200,12.488201091376600,10.101279100000000
167,02-03-14,11:31:49.946028+01,41.840701420000000,12.45421092,8.7329726860000000
167,02-04-14,11:31:49.946028+01,41.840701420000000,12.45421092,8.7329726860000000
124,02-03-14,11:32:22.721124+01,41.92688321,12.574615590000000,10.642336460000000
323,02-03-14,11:32:36.34353+01,41.935526020000000,12.426787940000000,8.7914598420000000
323,02-04-14,11:32:36.34353+01,41.935526020000000,12.426787940000000,7.7914598420000000
290,02-02-14,11:33:12.915019+01,41.856745568822800,12.4938858274681,10.81923688
232,02-03-14,11:33:24.496601+01,41.927145530000000,12.44695402,8.7504582920000000
232,02-04-14,11:33:24.496601+01,41.927145530000000,12.44695402,8.7504582920000000
214,02-03-14,11:33:51.83619+01,41.8393522,12.45190376,9.7667462490000000
214,02-04-14,11:33:51.83619+01,41.8393522,12.45190376,9.7667462490000000
281,02-03-14,11:34:29.062803+01,41.935024000000000,12.462938040000000,7.7612729690000000
341,02-03-14,11:34:40.724189+01,41.927886240000000,12.5068819,10.014379590000000
323,02-03-14,11:34:50.831206+01,41.927017340000000,12.45812258,11.46657463
254,02-02-14,11:35:04.913017+01,41.855012343629300,12.3776639347134,8.3922685240000000
84,02-03-14,11:35:18.123858+01,41.92654057,12.48618988,10.13058275
46,02-01-14,11:35:22.506579+01,41.9267527882241,12.481789515629800,9.1893374420000000
59,02-03-14,11:35:40.895511+01,41.927346360000000,12.5240334,10.41015505
291,02-03-14,11:36:43.593832+01,41.925809030000000,12.4650055,10.46706803
291,02-03-14,11:36:58.265239+01,41.926530470000000,12.464078630000000,10.24726077
346,02-03-14,11:37:01.775696+01,41.908490130000000,12.54043416,10.19213171
346,02-03-14,11:37:16.703622+01,41.908576830000000,12.54219213,7.1186715830000000
137,02-02-14,11:37:53.542091+01,41.857209581099800,12.473987959671500,10.667029810000000
51,02-03-14,11:39:33.678611+01,41.911981670000000,12.492190000000000,10.54098091
124,02-03-14,11:40:30.670366+01,41.908693930000000,12.540805540000000,10.76848998
71,02-02-14,11:40:59.65111+01,41.925458967388400,12.4621104923727,10.57317303
71,02-04-14,11:40:59.65111+01,41.925458967388400,12.4621104923727,10.57317303
140,02-01-14,11:41:48.465416+01,41.842652004512600,12.4744292711915,10.26687985
335,02-01-14,11:42:33.415719+01,41.97069114,12.54223142,7.4691768400000000
335,02-04-14,11:42:33.415719+01,41.97069114,12.54223142,7.4691768400000000
335,02-03-14,11:42:47.17739+01,41.90949655,12.45110086,8.4037733320000000
335,02-04-14,11:42:47.17739+01,41.90949655,12.45110086,8.4037733320000000
335,02-03-14,11:43:02.711759+01,41.90993606,12.45302979,11.576648780000000
7,02-03-14,11:43:03.190763+01,41.857953390000000,12.495625200000000,11.462749820000000
250,02-03-14,11:44:07.112548+01,41.85753476,12.49658455,10.80642366
336,02-03-14,11:44:21.88916+01,41.838355050000000,12.45179005,8.0412077040000000
336,02-04-14,11:44:21.88916+01,41.838355050000000,12.45179005,8.0412077040000000
148,02-03-14,11:44:41.728527+01,41.925146160000000,12.522149600000000,10.52135884
172,02-03-14,11:45:13.11352+01,41.927157040000000,12.47514644,11.99950802
353,02-03-14,11:45:14.975406+01,41.854841610000000,12.49108551,9.2722596170000000
353,02-04-14,11:45:14.975406+01,41.854841610000000,12.49108551,9.2722596170000000
50,02-01-14,11:45:15.655742+01,41.905142010914000,12.4827621155803,9.9945246600000000
159,02-03-14,11:45:58.457939+01,41.857389900000000,12.47122272,11.47862297
159,02-04-14,11:45:58.457939+01,41.857389900000000,12.47122272,11.47862297
336,02-01-14,11:46:11.589124+01,41.944613084107500,12.4525854547671,9.7310552540000000
341,02-03-14,11:46:27.998512+01,41.901631040000000,12.501442670000000,11.6870216
309,02-03-14,11:46:50.724096+01,41.926923040000000,12.481695780000000,10.24722249
84,02-01-14,11:47:08.334168+01,41.845827979446600,12.4566359178061,9.7314732720000000
51,02-02-14,11:47:28.644397+01,41.85716,12.494771666666700,11.730694360000000
293,02-03-14,11:47:50.124471+01,41.927481,12.473596090000000,9.7923403330000000
190,02-03-14,11:47:50.997554+01,41.9275351,12.46938636,9.6390532130000000
353,02-02-14,11:48:10.028712+01,41.855832090484,12.3773272582837,8.906474158
172,02-02-14,11:48:23.323799+01,41.9274286841448,12.564078586011,10.7447854
336,02-03-14,11:48:36.066358+01,41.855593900000000,12.45848694,12.00054781
336,02-04-14,11:48:36.066358+01,41.855593900000000,12.45848694,12.00054781
234,02-03-14,11:49:35.57301+01,41.857214390000000,12.44051419,7.4713267140000000
234,02-04-14,11:49:35.57301+01,41.857214390000000,12.44051419,7.4713267140000000
288,02-03-14,11:49:51.14197+01,41.911899990000000,12.453124540000000,11.25119703
19,02-01-14,11:50:20.058975+01,41.893047969926100,12.545695711046000,7.2492331560000000
19,02-04-14,11:50:20.058975+01,41.893047969926100,12.545695711046000,7.2492331560000000
298,02-03-14,11:51:41.517046+01,41.90219544,12.482595910000000,6.5165128760000000
162,02-02-14,11:52:15.820073+01,41.8402460484958,12.4527136708173,6.3278739990000000
281,02-03-14,11:52:59.162949+01,41.898381880000000,12.452656170000000,8.5073803820000000
281,02-04-14,11:52:59.162949+01,41.898381880000000,12.452656170000000,8.5073803820000000
148,02-03-14,11:53:12.617767+01,41.949317430000000,12.541066500000000,9.8912135340000000
269,02-03-14,11:53:56.936623+01,41.926816670000000,12.51027333,9.8495013820000000
359,02-01-14,11:54:18.931712+01,41.856769652408100,12.537291388101500,8.2816605610000000
357,02-03-14,11:54:40.313931+01,41.856957320000000,12.446783480000000,7.559111551
357,02-04-14,11:54:40.313931+01,41.856957320000000,12.446783480000000,7.559111551
254,02-01-14,11:55:32.503784+01,41.903088862372000,12.486781131877600,9.4694401160000000
157,02-03-14,11:55:48.195974+01,41.840817270000000,12.45390501,11.605712630000000
157,02-04-14,11:55:48.195974+01,41.840817270000000,12.45390501,11.605712630000000
234,02-03-14,11:55:49.685475+01,41.869412630000000,12.45268815,8.7893003600000000
234,02-04-14,11:55:49.685475+01,41.869412630000000,12.45268815,8.7893003600000000
103,02-03-14,11:55:50.376465+01,41.927169040000000,12.47566355,11.85670492
335,02-02-14,11:56:13.17245+01,41.858313640000000,12.496000800000000,11.413989520000000
335,02-04-14,11:56:13.17245+01,41.858313640000000,12.496000800000000,11.413989520000000
157,02-03-14,11:56:13.520148+01,41.835731770000000,12.44836289,7.4496870930000000
157,02-04-14,11:56:13.520148+01,41.835731770000000,12.44836289,7.4496870930000000
288,02-03-14,11:56:28.063315+01,41.926445870000000,12.44640847,8.031164661
288,02-04-14,11:56:28.063315+01,41.926445870000000,12.44640847,8.031164661
357,02-03-14,11:56:29.257602+01,41.861980210000000,12.452788400000000,8.133322948
357,02-04-14,11:56:29.257602+01,41.861980210000000,12.452788400000000,8.133322948
274,02-01-14,11:56:37.647579+01,41.918045743368600,12.4916652962565,8.8029819110000000
335,02-01-14,11:56:39.651863+01,41.933136960000000,12.511887940000000,9.2235916150000000
56,02-03-14,11:57:15.870352+01,41.938538660000000,12.436964660000000,10.8689263
56,02-04-14,11:57:15.870352+01,41.938538660000000,12.436964660000000,10.8689263
8,02-03-14,11:57:30.468315+01,41.925482940000000,12.52762117,11.147315840000000
8,02-03-14,11:57:46.28998+01,41.927818940000000,12.52814867,9.8028997850000000
179,02-01-14,11:57:59.662121+01,41.910971144364000,12.498352507530000,11.80731956
73,02-03-14,11:58:12.237817+01,41.902398490000000,12.47936646,10.18013109
56,02-03-14,11:59:00.484439+01,41.936305310000000,12.46472559,10.77032303
14,02-03-14,11:59:28.848542+01,41.921336670000000,12.54079333,9.9336867520000000
256,02-01-14,11:59:31.220063+01,41.898440463353100,12.428830265077500,8.2124068350000000
290,02-01-14,11:59:32.879745+01,41.852138557734600,12.4731761030454,9.9439758950000000
47,02-03-14,11:59:37.828153+01,41.908544430000000,12.533801110000000,10.84696512
104,02-03-14,11:59:42.611283+01,41.918816620000000,12.47815965,10.702537600000000
93,02-02-14,11:59:44.30363+01,41.905631618332300,12.4637204736814,9.2227085510000000
93,02-04-14,11:59:44.30363+01,41.905631618332300,12.4637204736814,9.2227085510000000
150,02-03-14,11:59:44.717286+01,41.834429470000000,12.473180790000000,11.250074960000000
150,02-04-14,11:59:44.717286+01,41.834429470000000,12.473180790000000,11.250074960000000
275,02-03-14,11:59:44.925045+01,41.910821310000000,12.528998920000000,10.88329128
182,02-03-14,11:59:45.073398+01,41.901530870000000,12.498907000000000,11.51937798
121,02-03-14,11:59:45.142255+01,41.91814033,12.491558730000000,10.258293590000000
151,02-03-14,11:59:45.468609+01,41.911029510000000,12.498612230000000,10.35317442
357,02-03-14,11:59:45.888947+01,41.870453090000000,12.46616919,10.04956535
256,02-03-14,11:59:46.213149+01,41.901161910000000,12.465572530000000,10.65130375
121,02-02-14,11:59:46.359782+01,41.903034179449000,12.4699351301565,10.73369452
121,02-04-14,11:59:46.359782+01,41.903034179449000,12.4699351301565,10.73369452
101,02-02-14,11:59:46.568976+01,41.893951862144700,12.4759170918399,10.927582790000000
101,02-04-14,11:59:46.568976+01,41.893951862144700,12.4759170918399,10.927582790000000
45,02-03-14,11:59:47.818786+01,41.89601012,12.476578180000000,10.798789900000000
229,02-03-14,11:59:47.831211+01,41.901235480000000,12.50074596,11.591959660000000
323,02-03-14,11:59:47.889957+01,41.899980910000000,12.484378510000000,10.25444098
367,02-03-14,11:59:47.993242+01,41.881746550000000,12.46070287,13.239920270000000
310,02-03-14,11:59:48.515285+01,41.89584327,12.47652952,10.65792914
138,02-03-14,11:59:48.612951+01,41.907069880000000,12.48852982,11.26035036
254,02-03-14,11:59:48.778048+01,41.885436680000000,12.38019276,7.2909747870000000
254,02-04-14,11:59:48.778048+01,41.885436680000000,12.38019276,7.2909747870000000
